1642,0,8,0,204,8,0,0,0,74,88,153,439,1117,0,4386,1063,0,0,0,3766,3465,1325,2,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1585,0,8,0,0,0,0,0,0,8,8,0,0,684,0,353,0,0,0,0,1213,1196,174,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
947,0,8,0,16,0,0,0,0,24,8,8,0,1532.8,0,1453.6,337.2,0,0,0,3230.8,5079,1876.8,2,2,2,2,2,2,2,2,-0.001001,-0.001001,-0.001001,-0,0.025212,-0,0.025212,-0,-0,-0,-0,0.045415,0.045415,0.045415,0,0,0,0.019531,0,0,0,0,0.019531,0.019531,0,0,0,0,0,1,0,0,1,0,0,0
7,8,8,0,206,202,0,0,0,218,222,220,1295,2086,0,4003,1895,0,0,0,6280,7185,1139,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1898,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1464,0,0,0,0,530,897,1458,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
860,0,8,0,16,0,0,0,0,16,8,8,212.4,1435.2,0,1977,0,0,0,0,4839.6,5782.6,2300.3,2,2,2,2,2,2,2,2,2,2,-0.0014163,-0,0.025212,-0,0.025212,-0,-0,-0,-0,0.025212,0.045415,0.063721,0,0,0,0,0,0,0,0,0.019531,0,0,0,0,0,0,1,0,0,1,1,0,0
882,0,8,0,200,8,0,0,0,96,8,0,0,1058,0,2543,394,0,0,0,1398,1281,1885,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
1306,8,8,0,16,0,0,0,0,0,8,8,835,1201,0,1367,451,0,0,0,2444,5962,1110,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
188,0,0,0,0,0,0,0,0,0,8,0,0,1428,0,1428,0,0,0,0,824,1784,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,8,8,0,1,0,0,0,0,8,0,137,1125,1135,0,1491,0,0,0,0,2512,217,3610,0,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1781,8,0,0,128,0,0,0,0,8,136,128,543.2,351.8,0,3466.6,333.6,0,0,0,4539.6,1659.2,1570.6,2,2,2,-0.002004,2,2,2,2,2,2,-0.0014163,0.025212,-0,-0,0.080793,-0,-0,-0,-0,0.025212,0.045415,0.063721,0,0,0,0.019531,0,0,0,0,0,0.019531,0.019531,0,0,0,0,1,0,1,1,0,0,0
533,0,1,0,9,0,0,0,0,136,136,129,423,630,0,2525,402,0,0,0,5650,3918,575,2,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
72,0,0,0,196,0,0,0,0,128,8,128,273,332,0,2466,0,0,0,0,6492,2045,1094,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,2,130,0,2,2,0,0,0,0,128,0,187,364,0,3034,764,0,0,0,2612,1035,183,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1
1316,8,8,0,134,2,0,0,0,64,72,200,920,1108,0,3691,660,0,0,0,4437,4372,1762,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,1,8,0,3,0,0,0,0,129,8,3,249,1532,0,3073,0,0,0,0,3671,3475,2916,2,2,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,0,0,0,128,0,0,0,0,0,8,8,0,539,0,2151,0,0,0,0,4208,1051,2022,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1308,0,0,0,2,0,0,0,0,136,8,0,402,0,0,2352,0,0,0,0,4927,2378,0,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
1060,0,0,0,0,8,0,0,0,16,0,0,437,1308,0,0,594,0,0,0,995,860,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
626,0,0,0,0,8,0,0,0,0,8,8,0,581,0,0,530,0,0,0,944,1434,1243,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1406,0,0,0,16,0,0,0,0,8,0,8,0,478,0,621,314,0,0,0,3942,0,388,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1507,0,8,0,0,8,0,0,0,16,8,8,331,1533,0,977,1521,0,0,0,2368,4650,951,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1627,8,8,0,0,8,0,0,0,8,0,0,817,706.8,0,341.6,552.2,0,0,0,3953.4,1633.2,1401.3,-0.001001,2,2,2,2,2,2,2,2,2,2,0.045415,0.025212,-0,-0,0.025212,-0,-0,-0,0.025212,-0,-0,0.019531,0.019531,0,0,0,0,0,0,0.019531,0,0,0,0,0,0,1,0,0,1,0,0,0
1449,8,0,0,0,0,0,0,0,0,8,201,515,722,0,175,0,0,0,0,2128,1675,4394,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
617,0,8,0,16,8,0,0,0,8,8,8,0,1495.4,0,1329.2,344.4,0,0,0,3580.4,6039.2,2900,2,2,2,2,2,2,2,2,2,2,2,-0,0.025212,-0,0.025212,0.025212,-0,-0,-0,0.025212,0.045415,0.025212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1703,0,0,0,128,8,0,0,0,8,0,0,531.6,352.8,0,1874.2,576.2,0,0,0,2374.8,743.6,750.96,2,2,2,2,2,2,2,2,2,2,2,-0,-0,-0,0.025212,0.045415,-0,-0,-0,0.025212,-0,-0,0,0,0,0.019531,0,0,0,0,0.019531,0,0,0,0,0,0,1,0,1,1,0,0,0
1184,0,0,0,138,0,0,0,0,152,203,237,216,764,0,2920,1210,0,0,0,5144,4864,819,2,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1233,1,0,0,141,0,0,0,0,137,155,141,358,516,0,4408,717,0,0,0,5604,5594,1100,2,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
109,0,0,0,8,0,0,0,0,8,0,0,205.6,0,0,2035.2,0,0,0,0,2978,3479.2,0,2,2,2,2,2,2,2,2,2,2,2,-0,-0,-0,0.025212,-0,-0,-0,-0,0.063721,-0,-0,0,0,0,0,0,0,0,0,0.019531,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,136,0,0,0,0,128,8,9,0,556,0,1564,0,0,0,0,5577,585,769,2,2,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1612,0,4,0,140,0,0,0,0,4,1,137,0,290,0,2313,0,0,0,0,2813,1223,785,2,2,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1518,0,8,0,8,8,0,0,0,136,136,136,0,945,0,2210,428,0,0,0,4754,4202,1240,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
1574,0,8,0,128,8,0,0,0,136,8,128,931.2,958.4,0,4112.4,528,0,0,0,6052.4,1131.8,1411.4,2,2,2,2,-0.001001,2,2,2,2,2,2,-0,0.025212,-0,0.045415,0.045415,-0,-0,-0,0.025212,0.025212,0.045415,0,0,0,0,0.019531,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
2186,8,0,0,8,0,0,0,0,0,8,0,546,175,0,579,0,0,0,0,2506,1328,257,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
116,0,0,0,128,0,0,0,0,136,8,136,524.8,861.6,0,3529,0,0,0,0,5035.6,2626.6,1045.5,2,2,2,-0.0014163,2,2,2,2,2,2,-0.002004,-0,-0,-0,0.063721,-0,-0,-0,-0,0.045415,0.025212,0.080793,0,0,0,0.019531,0,0,0,0,0.019531,0,0.078125,0,0,0,0,0,0,0,0,0,0,0
130,0,8,0,140,0,0,0,0,140,0,136,136,906,0,3828,0,0,0,0,5185,2520,592,2,2,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,0,8,0,128,8,0,0,0,140,0,136,109,1251,0,2565,292,0,0,0,3833,2948,3356,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1521,0,0,0,0,0,0,0,0,0,0,0,263.2,1323.2,0,377.8,237.2,0,0,0,1954.6,5274.8,1678.5,2,2,2,2,2,2,2,2,2,2,2,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
345,0,0,0,0,0,0,0,0,8,8,128,0,0,0,1957.2,0,0,0,0,3297.8,4170.6,2663.3,2,2,2,2,2,2,2,2,2,2,2,-0,-0,-0,-0,-0,-0,-0,-0,0.025212,0.025212,0.045415,0,0,0,0,0,0,0,0,0,0,0.019531,1,1,1,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,8,0,0,8,0,0,0,0,64,8,200,158,0,0,878,0,0,0,0,733,2438,1280,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1179,8,8,0,128,0,0,0,0,136,128,128,1496.4,1819.2,0,2826.6,0,0,0,0,6433,530.4,1868.6,2,-0.001001,2,2,2,2,2,2,2,2,2,0.025212,0.045415,-0,0.045415,-0,-0,-0,-0,0.045415,0.025212,0.025212,0,0.019531,0,0.019531,0,0,0,0,0,0.019531,0,0,0,0,0,1,0,1,1,0,0,0
858,8,8,0,0,0,0,0,0,16,8,8,486,2425,0,750,0,0,0,0,1621,5821,661,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
648,8,0,0,138,136,0,0,0,155,25,129,931,1401,0,2599,1584,0,0,0,6139,6025,682,0,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,0,0,0,0,0,0,0,0,128,4,0,0,0,0,3984,245,0,0,0,3389,1215,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1031,0,8,0,16,0,0,0,0,0,8,0,0,1708,0,1458,0,0,0,0,550,1298,0,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2062,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1609,443,0,0,0,921,2313,1041,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
2023,0,0,0,8,0,0,0,0,8,8,8,417,466,0,792,945,0,0,0,2643,5051,1600,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2122,0,0,0,14,136,0,0,0,202,10,140,529,1070,0,3857,1353,0,0,0,5859,4157,1201,2,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
881,0,0,0,8,0,0,0,0,0,0,0,395,796,0,839,0,0,0,0,826,3458,668,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
83,8,0,0,0,0,0,0,0,24,8,8,1033,681,0,1358,0,0,0,0,3851,4277,1020,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
1878,8,8,0,140,0,0,0,0,204,56,205,704,1314,0,2868,256,0,0,0,4828,4575,1514,2,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
597,0,8,0,16,0,0,0,0,24,8,8,0,1628,0,1756,0,0,0,0,2600,3029,547,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
2410,0,0,0,0,0,0,0,0,128,8,8,0,828,0,1021,0,0,0,0,2062,2339,632,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
999,16,136,0,143,8,0,0,0,200,16,197,540,1696,0,3790,1480,0,0,0,6298,3677,1745,2,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,8,0,0,9,0,0,0,0,137,0,0,585,1628,0,1094,418,0,0,0,5015,2130,94,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
90,0,0,0,8,8,0,0,0,24,0,8,358,689,0,872,232,0,0,0,4633,2025,930,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
230,0,0,0,68,64,0,0,0,0,0,8,0,1113,0,3651,238,0,0,0,747,0,220,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,8,0,0,8,8,0,0,0,0,8,8,618,0,0,1394,545,0,0,0,1372,3779,927,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,0,0,0,554,0,0,438,0,0,0,306,1848,790,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2531,0,8,0,0,0,0,0,0,24,16,0,0,751,0,0,0,0,0,0,3164,3278,93,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1621,8,8,0,128,0,0,0,0,136,128,0,708,917.2,0,3254,624,0,0,0,4513.4,886.4,682.73,2,2,2,2,2,2,2,2,-0.001001,2,2,0.025212,0.025212,-0,0.025212,-0,-0,-0,-0,0.045415,0.025212,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,0,8,0,8,0,0,0,0,24,8,8,778,1228,0,864,0,0,0,0,3086,4880,971,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
330,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,890,0,0,0,0,537,977,327,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
564,0,8,0,4,0,0,0,0,128,5,136,186,1307,0,1573,0,0,0,0,5668,4764,813,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
900,0,8,0,24,0,0,0,0,24,8,0,358,995.6,0,1792.8,0,0,0,0,2089.6,2454.4,671.36,2,2,2,2,2,2,2,2,-0.001001,2,2,-0,0.025212,-0,0.045415,-0,-0,-0,-0,0.045415,0.025212,-0,0,0,0,0,0,0,0,0,0.019531,0.019531,0,0,0,0,0,1,0,0,1,0,0,0
1011,8,8,0,128,0,0,0,0,136,8,0,1364.8,1706.2,0,3299,0,0,0,0,5387.6,1969.4,1015.9,2,2,2,-0.001001,2,2,2,2,2,2,2,0.025212,0.025212,-0,0.045415,-0,-0,-0,-0,0.025212,0.025212,-0,0,0.019531,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
863,0,8,0,140,10,0,0,0,138,24,200,554,1019,0,3037,2031,0,0,0,5503,5783,1405,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,8,0,0,0,0,0,0,0,0,8,8,740,1840,0,0,1223,0,0,0,746,5955,1202,0,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0,10,0,128,0,0,0,1610,0,0,0,0,2272,3368,1480,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1108,0,8,0,16,0,0,0,0,24,0,8,185.8,1654.4,0,1363.6,0,0,0,0,3079.8,4376.8,2921.4,2,-0.001001,2,2,2,2,2,2,-0.0014163,2,2,-0,0.045415,-0,0.025212,-0,-0,-0,-0,0.063721,-0,0.025212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1735,0,0,0,64,0,0,0,0,72,0,0,1061,986,0,3491,0,0,0,0,2765,1779,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
963,0,8,0,4,0,0,0,0,140,8,140,380,854,0,2605,628,0,0,0,3187,1492,3574,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
941,0,8,0,4,0,0,0,0,0,0,204,0,939,0,2758,0,0,0,0,2858,0,1326,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,8,8,0,128,0,0,0,0,8,8,128,1845.8,2103.8,0,3210.6,0,0,0,0,5455.2,2176.6,1749.2,-0.001001,2,2,2,2,2,2,2,2,2,2,0.041559,0.025212,-0,0.025212,-0,-0,-0,-0,0.045415,0.025212,0.025212,0.019531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
727,0,0,0,128,0,0,0,0,168,136,136,0,681,0,1775,0,0,0,0,5281,3303,821,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1337,8,8,0,164,8,0,0,0,172,40,136,404,1718,0,2579,357,0,0,0,8371,2927,1402,2,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1
622,0,8,0,0,128,0,0,0,128,8,128,178.6,1526.2,0,402.4,442,0,0,0,2307.2,3063.8,1768.4,2,2,2,2,2,2,2,2,2,-0.0014163,2,-0,0.025212,-0,-0,0.025212,-0,-0,-0,0.025212,0.063721,0.025212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1137,8,8,0,0,0,0,0,0,0,0,0,524,828,0,0,0,0,0,0,0,2487,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,8,0,0,24,0,0,0,0,16,8,16,813.6,1444.4,0,1778.4,0,0,0,0,4788.6,3639.2,1442.7,2,2,2,-0.001001,2,2,2,2,-0.0014163,2,2,0.025212,-0,-0,0.045415,-0,-0,-0,-0,0.063721,0.025212,0.025212,0,0,0,0.019531,0,0,0,0,0.019531,0.019531,0,0,0,0,0,1,0,0,1,0,0,0
812,0,8,0,200,0,0,0,0,136,0,136,0,862,0,1170,0,0,0,0,4695,1437,1268,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1017,0,0,0,132,0,0,0,0,8,0,0,0,600,0,4213,0,0,0,0,2273,0,0,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
2402,0,0,0,72,0,0,0,0,12,0,9,0,520,0,2072,547,0,0,0,2321,320,565,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
338,0,0,0,16,0,0,0,0,24,0,8,0,832.6,0,2233.8,0,0,0,0,4608.4,3156.6,810.76,2,2,2,2,2,2,2,2,-0.002004,2,-0.0017355,-0,-0,-0,0.045415,-0,-0,-0,-0,0.080793,-0,0.080793,0,0,0,0.019531,0,0,0,0,0.019531,0,0.019531,0,0,0,0,0,0,0,0,0,0,0
1757,0,0,0,33,8,0,0,0,8,8,128,0,525,0,1732,899,0,0,0,2175,3362,380,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,3426,759,730,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,156,0,0,0,0,2474,1175,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
